id,name,street,city,state,accessible,unisex,directions,comment,latitude,longitude,created_at,updated_at,downvote,upvote,country,changing_table,edit_id,approved
2204,Oh Yeah!,232 S. Highland Ave,Pittsburgh,PA,False,True,Go to the back of the shop and turn around; you'll see a mirrored door with a restroom sign next to it.,Really cool ice cream with over 100 mix-ins.,40.458008,-79.925317,2014-02-02T20:52:09.230Z,2014-02-02T20:52:09.230Z,1,0,US,False,2204,True
2365,Chipotle Mexican Grill,3619 Forbes Ave,Pittsburgh,PA,False,False,in the back of store behind a door marked bathrooms.,"since the entrance to the bathrooms is behind a door, which bathroom you go in is private.",40.440803,-79.958272,2014-02-02T20:52:21.698Z,2014-02-02T20:52:21.698Z,1,1,US,False,2365,True
2911,Mudge House,1000 Morewood Ave,Pittsburgh,PA,False,True,"Go straight into Mudge House. After checking in with the desk attendant in the vestibule, turn right until you reach the staircase, then turn left past the staircase. The bathroom is between the vending machine and the exit to B-tower.",You must show a Carnegie Mellon student ID to access the building. The bathroom has a condom machine which dispenses one condom for 75 cents.,40.447343,-79.94242,2014-02-02T20:53:11.826Z,2014-02-02T20:53:11.826Z,1,0,US,False,2911,True
2970,Coca Cafe,3811 Butler St,Pittsburgh,PA,False,True,"Front room, on the left.",,40.4670725,-79.9641251,2014-02-02T20:53:18.657Z,2014-02-02T20:53:18.657Z,1,0,US,False,2970,True
3016,JcPenney - Mall at Robinson,100 Robinson Drive,Pittsburgh,PA,True,False,,,40.325111,-79.955104,2014-02-02T20:53:24.656Z,2014-02-02T20:53:24.656Z,1,0,US,False,3016,True
3105,Cinemark Theater,2100 Settlers Ridge Center ,Pittsburgh,PA,True,True,Family single stall bathrooms near the theaters; there is a fee to enter.,,40.4400312,-80.1494184,2014-02-02T20:53:31.976Z,2014-02-11T03:41:45.853Z,2,0,US,False,3105,True
3472,Duquesne University,600 Forbes Ave,Pittsburgh,PA,True,True,Zip is 15282. The one I know if is 2nd floor in Canevin Hall but there may be others on campus.,It makes me so proud of my university. It's a Catholic school with gender neutral bathrooms. AWESOME!,40.438056,-79.993881,2014-02-02T20:54:03.568Z,2014-02-02T20:54:03.568Z,1,0,US,False,3472,True
3489,Red Oak Cafe,3610 Forbes Avenue 15213,Pittsburgh,PA,False,True,"It is in the back, their only restroom.","Not only is the restroom accommodating but they have some awesome, local food. Carnivore, omnivore, herbivore... they have food for anyone including gluten free.",40.440664,-79.958189,2014-02-02T20:54:05.298Z,2014-02-02T20:54:05.298Z,1,0,US,False,3489,True
4513,Bellefield Hall,315 S Bellefield Ave,Pittsburgh,PA,True,True,"Second floor has two unisex restrooms on the north side, near the weight room. 

One is a former men's room, and is still frequently used by male students to change for the gym. The other is the accessible locker room next door; go through the locker room into the bathroom, which is a single-toilet + shower.  Both are lockable.","Bellefield Hall requires Pitt ID for 'recreational use', but classes, purchasing software from the Student Software Sales office, and visiting offices are exempt.  Offices in the building include  University Times, CSSD administration, campus YMCA, and Army ROTC.",40.445412,-79.950845,2014-02-04T22:19:46.045Z,2014-02-05T00:26:16.377Z,2,2,USA,False,4513,True
4557,Rickert & Beagle Books,3233 West Liberty Ave,Pittsburgh,PA,True,True,"In the front door and straight back, it's a tiny space so the bathroom is easy to find.",I am posting this as the owner of the store. If you need access to my bathroom come in and use my bathroom!,40.389867,-80.040763,2014-02-05T19:53:46.512Z,2014-02-05T19:53:46.512Z,1,71,USA,False,4557,True
15885,The Mr. Roboto Project,5106 Penn Ave,Pittsburgh,Pennsylvania,True,True,,"This venue is closed unless there is a show or meeting and is not open to the public. The restrooms are separated by ""restroom with a urinal"" and ""two stall restroom"". ",40.464652,-79.942515,2015-01-08T20:04:49.064Z,2015-01-08T20:04:49.064Z,0,1,United States,False,15885,True
16204,Assemble,5125 Penn Avenue,Pittsburgh,PA,False,True,Back behind the curtain. Ask any staff person and they'll point it out. ,"Technically in a ""non-public"" part of the space but everyone is allowed to use it! ",40.4650439,-79.9417735,2015-03-05T15:48:13.951Z,2015-03-05T15:48:13.951Z,0,1,US,False,16204,True
16218,Biddle's Escape,401 Biddle Ave,Pittsburgh,PA,True,True,"Enter, walk past the counter and they're to the right, before the wall with tshirts on it","Two single-person bathrooms, neither one is gendered. Always super clean! ",40.4381463,-79.8921011,2015-03-06T04:08:15.421Z,2015-03-06T04:08:15.421Z,0,2,US,False,16218,True
16219,Eat Unique,305 S Craig Street,Pittsburgh,PA,False,True,"It's outside the dining space. Go through the door by the drink coolers, and it's to the right","Single person bathroom. Technically owned by Eat Unique, though the next door restaurant also uses it",40.4455986,-79.948615,2015-03-06T04:13:06.711Z,2015-03-06T04:13:06.711Z,0,1,US,False,16219,True
16540,Coffee Buddha,964 Perry Highway,Pittsburgh ,PA,True,True,,,40.5370432,-80.0357635,2015-03-11T01:36:18.358Z,2015-03-11T01:36:18.358Z,0,1,US,False,16540,True
16542,Row House Cinema,4115 Butler Street,Pittsburgh,PA,True,False,,,40.470045,-79.96115,2015-03-11T01:43:58.503Z,2015-03-11T01:43:58.503Z,0,4,US,False,16542,True
16620,Dunkin' Donuts,5889 Forbes Ave,Pittsburgh,Pa,False,True,,You probably have to buy something to use it.  ,40.438269,-79.919622,2015-03-14T01:35:32.876Z,2015-03-14T01:35:32.876Z,0,0,US,False,16620,True
16621,Dunkin' Donuts,3907 Forbes Ave,Pittsburgh ,PA,False,True,,,40.4422132,-79.956375,2015-03-14T01:37:09.678Z,2015-03-14T01:37:09.678Z,0,1,US,False,16621,True
16622,Pitt School of Nursing,3500 Victoria St. ,Pittsburgh ,Pa,False,True,Go up to the first floor. It's under the escalators on the first floor lobby. ,,40.4418216,-79.9602943,2015-03-14T01:39:02.219Z,2015-03-14T01:39:02.219Z,0,0,US,False,16622,True
16802,Constellation Coffee,4059 penn ave.,Pittsburgh ,Pa,False,True,,,40.4658008,-79.9557769,2015-03-20T03:00:17.021Z,2015-03-20T03:00:17.021Z,0,4,US,False,16802,True
17758,Victory Pointe,1113 East Carson St,Pittsburgh,Pennsylvania,False,True,Gendered multi-stall restrooms first floor. Gender Neutral single-stall restroom on second floor in the back and to the left.,Trans-positive business.,40.428945,-79.986894,2015-06-15T19:35:13.631Z,2015-06-15T19:35:13.631Z,0,1,US,False,17758,True
18364,Brew on Broadway,1557 Broadway avenue,Pittsburgh,PA,True,True,"first floor, just past the place where the baristas stand, ask for the bathroom and they will point you to it","it would be nice to buy something, but not required. they are a non-profit and have low prices and great drinks and snacks and everyone is very nice.",40.4106948,-80.0244163,2015-08-13T20:34:11.038Z,2015-08-13T20:34:11.038Z,0,1,US,False,18364,True
18492,Assemble,5125 Penn Ave,Pittsburgh,PA,False,True,In the back middle part of the building--the second room after the big gallery room,Assemble doesn't have regular business hours but is open for gallery nights on Penn Ave,40.4650439,-79.9417735,2015-08-26T18:25:47.427Z,2015-08-26T18:25:47.427Z,0,0,US,False,18492,True
19476,Our home,8 Jarvis Ct ,Pittsburgh,Pa,False,False,"Upstairs, first door.","Just knock or ring the doorbell. If we're home, you are welcome. We have a dog, all bark, no bite. Loves people once they are threw the door.",40.5160242,-80.0027467,2015-11-30T22:26:34.612Z,2015-11-30T22:26:34.612Z,0,0,US,False,19476,True
19986,Crazy Mocha,2100 Murray Ave 15217,Pittsburgh,Pennsylvania,False,True,It's to the left of the counters. ,You should probably buy something,40.4335226,-79.9232689,2016-01-28T00:54:04.852Z,2016-01-28T00:54:04.852Z,0,0,US,False,19986,True
19987,Italian Village Pizza,5886 Forbes Ave 15217,Pittsburgh,Pennsylvania,False,True,By the back,"You should buy something, the pizzas pretty cheap anyway",40.4379074,-79.9195552,2016-01-28T00:57:59.825Z,2016-01-28T00:57:59.825Z,0,0,US,False,19987,True
21214,Commonplace Coffeehouse,1501 Buena Vista Street,Pittsburgh,PA,False,True,Next to the counter to the right. ,"Most likely need to buy something. Good coffee and pastries here, friendly staff.  Bathroom also has a baby changing table. ",40.4570343,-80.0148185,2016-04-07T21:50:46.969Z,2016-04-07T21:50:46.969Z,0,0,US,False,21214,True
21316,Brueggers Bagels,5151-5175 Clairton Blvd,Pittsburgh,Pennsylvania,True,False,"Straight back from the door, to the left of the checkout counter. ","Restrooms are gendered, but single-stall and fairly isolated visually from the rest of the restaurant. ",40.3440439,-79.9715457,2016-04-12T18:22:24.331Z,2016-04-12T18:22:24.331Z,0,0,US,False,21316,True
21666,Zeke's Coffee,6015 Penn Ave.,Pittsburgh,PA,False,True,In the back (walk straight through),Two single-stall gender neutral restrooms; the one on the right has a urinal.,40.461506,-79.923991,2016-04-27T02:21:44.765Z,2016-04-27T02:21:44.765Z,0,1,US,False,21666,True
21670,Mineo's Pizza House,2128 Murray Ave,Pittsburgh,PA,True,True,In the back on the right side,"1. There are gendered restrooms on the left part of the venue, but on the right side there's one gender ~neutral stall.
2. Accessibility depends on which door you enter on",40.4328561,-79.9232546,2016-04-27T04:17:30.556Z,2016-04-27T04:17:30.556Z,0,0,US,False,21670,True
21843,Cattivo,146 44th St.,Pittsburgh,PA,True,True,,,40.472511,-79.9616957,2016-05-04T01:34:04.481Z,2020-04-14T21:13:47.703Z,0,1,US,False,21843,True
22232,Mixtape,4907 Penn Avenue,Pittsburgh,PA,True,True,All five restrooms in this boozy coffeehouse / bar are single occupant-gender inclusive. There is one accessible restroom upstairs and 4 more down the front stairs.,,40.4654736,-79.944844,2016-05-22T18:37:51.520Z,2016-05-22T18:37:51.520Z,0,2,US,False,22232,True
22247,Thomas Merton Center,5129 Penn Ave,Pittsburgh,PA,True,True,,,40.465029,-79.9417113,2016-05-23T14:18:35.689Z,2016-05-23T14:18:35.689Z,0,0,US,False,22247,True
22248,Los Sabrosos Dance Co.,4909 Penn Ave,Pittsburgh,PA,True,True,Both bathrooms in the back of the dance studio are unisex and welcome to all. ,come take a lesson or stay for a dance night! ,40.465457,-79.9447866,2016-05-23T14:46:51.553Z,2016-05-23T14:46:51.553Z,0,0,US,False,22248,True
22252,BOOM Concepts,5139 Penn Ave,Pittsburgh,PA,True,False,"Our bathroom is accessible, but we do not always have the ramp at our front door to make the main entrance to the building wheel-chair accessible.",,40.4650048,-79.9413433,2016-05-23T17:37:31.660Z,2016-05-23T17:37:31.660Z,0,1,US,False,22252,True
22483,The Grable Visitor Center,7227 Reynolds Street,Pittsburgh,PA,True,True,Park in the Frick Museum parking lot and walk through the gate at the back of the lot. The Grable Visitor Center will be on your left.,Staff completely indifferent.,40.446587,-79.902277,2016-06-04T20:26:56.154Z,2016-06-04T20:26:56.154Z,0,0,US,False,22483,True
23502,Biddle's Escape,401 Biddle Ave,Pittsburgh,Pennsylvania,True,True,To the left of the counter.,,40.4381505,-79.8921186,2016-06-23T00:30:37.151Z,2016-06-23T00:30:37.151Z,0,0,US,False,23502,True
24489,Nicky's Thai Kitchen,856 Western Ave,Pittsburgh ,PA,False,True,To the left of the counter,Single stall unisex for customers. Great food!,40.4521806,-80.0162337,2016-08-02T22:08:39.741Z,2016-08-02T22:08:39.741Z,0,0,US,False,24489,True
24503,Carlow University,3333 Fifth Ave,Pittsburgh ,PA,True,True,"Main level of the University Commons, by women's restrooms","Monday-Thursday 8am-midnight
Friday 8am-9pm
Saturday 8am-4pm
Sunday 12:30pm-4:30pm
Students have 24/7 access with ID",40.4389799,-79.9630746,2016-08-03T01:25:58.644Z,2016-08-03T01:25:58.644Z,0,0,US,False,24503,True
24718,Chatham university: cafe Rachel ,1 woodland rd,Pittsburgh ,Pennsylvania ,True,False,,One gender-neutral single stall and one gendered women's bathroom (not single stall). ,40.4512757,-79.9254912,2016-08-15T05:33:39.805Z,2016-08-15T05:33:39.805Z,0,3,US,False,24718,True
27558,Point Park University- Academic Hall,201 Wood Street,Pittsburgh,PA,False,True,"First floor, across from the elevators (behind glass wall)","Need Point Park ID to get into building, but good for students/educators!",40.438497,-80.001276,2017-01-21T02:53:00.025Z,2017-01-21T02:53:00.025Z,0,1,US,False,27558,True
28612,Mercurio's,5523 Walnut Street ,Pittsburgh ,Pennsylvania ,False,True,in the back ,,40.4515766,-79.9328425,2017-02-24T15:40:18.036Z,2017-02-24T15:40:18.036Z,0,1,US,False,28612,True
28887,Cinemark McCandless Crossing,851 Providence Blvd,Pittsburgh,PA,True,True,,You have to be a paying customer.,40.5705042,-80.0196744,2017-02-24T21:27:48.761Z,2017-02-24T21:27:48.761Z,0,0,US,False,28887,True
29072,Chatham University,1 Woodland Rd,Pittsburgh,Pennsylvania,True,True,"There are gender neutral / unisex bathrooms in most of the buildings. To get to the ones in the dorms, you need a student card. To the more public areas, there is the Anderson dining hall and Carriage House. The dining hall one is on the upper floor near the entrance of the cafeteria and is sort of wheelchair accessible. If you come from the main road then the entrance is right there. But if you come from down the hill and the dorms then you have to go up another hill leading to the side of the hall and the back of the AFC to get to the main road entrance. The Carriage House is in the same area as the other bathrooms and is wheelchair accessible.",Some dorms and areas need a student ID card to access. ,40.4513117,-79.9254983,2017-02-25T01:27:09.673Z,2017-02-25T01:27:09.673Z,0,0,US,False,29072,True
29074,Eden Hall Campus ,6035 Ridge Road Richland Township,Pittsburgh,Pennsylvania,True,True,"It's on the bottom floor which should be accessible by the elevator. It may need a key card of some kind though, so maybe ask a nearby student or employee.",I have never personally used the elevator. The door may be a bit hard to open at times because it is heavy. The bathroom is a single stall and has handle bars near the toilet.,40.6637753,-79.9558969,2017-02-25T01:33:00.766Z,2017-02-25T01:33:00.766Z,0,0,US,False,29074,True
30052,Benedum Hall,3700 O'Hara St,Pittsburgh,PA,True,True,Ground floor back hallway on North Bouquet Street side,Building normally unlocked to public,40.4438045,-79.958412,2017-02-26T00:51:30.729Z,2017-02-26T00:51:30.729Z,0,0,US,False,30052,True
30055,Hillman Library,3960 Forbes Ave #271,Pittsburgh,PA,True,True,Ground floor near back left,"Open to public. Typically opens at 10 a.m. Sunday, 24 hours Monday-Thursday, Open until 10 p.m. Friday, Open 9 a.m. to 10 p.m. on Saturday, but varies for holidays and Summer.",40.4428889,-79.954634,2017-02-26T00:55:56.950Z,2017-02-26T00:55:56.950Z,0,0,US,False,30055,True
30221,Union trust building,501 grant street,Pittsburgh,Pwnnsylvania,False,True,"Second floor, visible across from elevators and also next to the giant glass doors",You have to enter through the side entrance I think on fifth street,40.4399628,-79.9969732,2017-02-26T04:44:17.322Z,2017-02-26T04:44:17.322Z,0,0,US,False,30221,True
30224,Union trust building,501 grant street,Pittsburgh,Pennsylvania,True,True,Second floor across from elevators also next to giant glass doors,Ignore the sign saying no access on the stairs. Only entrance is from the side.,40.4399628,-79.9969732,2017-02-26T04:45:57.833Z,2017-02-26T04:45:57.833Z,0,0,US,False,30224,True
30810,The ToonSeum,945 Liberty Ave,Pittsburgh,PA,True,True,In back of Main Gallery,"Restrooms are for paying customers, although we have a donation jar out and if you put anything in it and ask to use the restroom you should be good to go. The ToonSeum is a comic and cartoon art museum for EVERYONE.",40.443581,-79.9965209,2017-02-26T21:27:03.933Z,2017-02-26T21:27:03.933Z,0,0,US,False,30810,True
31244,Point Park University Student Center,201 Wood St,Pittsburgh ,PA,True,True,Second floor near the windows facing Boulevard of the Allies,Front doors are unlocked by student ID key card access,40.438497,-80.001276,2017-02-27T06:32:44.151Z,2017-02-27T06:32:44.151Z,0,0,US,False,31244,True
31719,Cornerstone Restaurant and Bar,"301 Freeport Rd, Aspinwall, PA 15215",Pittsburgh,PA,True,True,"Right near the bar almost in the middle of the place, but as far back as they could place it. There are two men/women bathrooms and no bathrooms just for one gender.",I'm not sure if you need to pay to use it or not but everyone there is friendly.,40.489564,-79.9032766,2017-02-27T22:52:30.113Z,2017-02-27T22:52:30.113Z,0,0,US,False,31719,True
32477,Target East Liberty,6321 Penn Avenue,Pittsburgh,PA,True,False,Family restroom located near the other restrooms at the end of the registers.,,40.4591474,-79.9198076,2017-03-01T18:20:38.010Z,2017-03-01T18:20:38.010Z,0,2,US,False,32477,True
32544,The Cheesecake Factory,1000 Ross Park Mall Drive,Pittsburgh,Pa,True,True,,They have both gendered restrooms as well as a third unisex/handicapped accessible room.,40.5389691,-80.0077114,2017-03-01T21:08:13.156Z,2017-03-01T21:08:13.156Z,0,1,US,False,32544,True
32776,Western Pennsylvania Humane Society,1101 Western Ave. ,Pittsburgh,PA,True,True,"First floor - when you enter the shelter from the main entrance, walk past the front desk towards the dog kennel and cat room. ",,40.4510443,-80.0198917,2017-03-02T16:31:21.392Z,2017-03-02T16:31:21.392Z,0,0,US,False,32776,True
32845,Dunkin Donuts ,28 Market Square ,Pittsburgh ,Pa,True,False,,"Ask for the code at the counter.  For customers only, but often times they don't enforce the policy ",40.4409683,-80.0030663,2017-03-02T20:11:33.156Z,2017-03-02T20:11:33.156Z,0,0,US,False,32845,True
33000,Allegheny county department of human services,1 smithfield st,Pittsburgh,Pa,False,True,,,40.4371058,-80.0010221,2017-03-03T13:27:27.398Z,2017-03-03T13:27:27.398Z,0,1,US,False,33000,True
33151,Eat Unique,305 S Craig St,Pittsburgh,PA,False,True,Through the store to the very back (kind of under the stairs).,Probably need to be a paying customer though they don't require a code. ,40.4456076,-79.9485637,2017-03-27T21:13:35.199Z,2017-03-27T21:13:35.199Z,0,0,US,False,33151,True
33275,Zeke's Coffee,6015 Penn Ave,Pittsburgh,Pennsylvania,True,True,,,40.461506,-79.923991,2017-03-30T01:07:42.810Z,2017-03-30T01:07:42.810Z,0,0,US,False,33275,True
33299,Over the bar,2518 e Carson st,Pittsburgh,Pa,False,False,Back of the bar,,40.4274008,-79.9690681,2017-03-30T17:13:01.192Z,2017-03-30T17:13:01.192Z,0,0,US,False,33299,True
33431,Red Robin,"Settlers Ridge, 1230 Settlers Ridge Center Dr",PITTSBURGH,Pa,True,True,Straight back to the right when you entee,Family unisex restroom,40.440268,-80.1490402,2017-04-01T16:39:20.591Z,2017-04-01T16:39:20.591Z,0,0,US,False,33431,True
33516,"Waffles, incaffeinated",2517 e Carson st,Pittsburgh,Pa,True,False,,Paying customers only,40.4278494,-79.9692986,2017-04-02T14:34:35.483Z,2017-04-02T14:34:35.483Z,0,0,US,False,33516,True
33544,Dancing gnome,925 main street,Pittsburgh,Pa,True,False,"In the back, near the exit sign","For ""paying customers""",40.494387,-79.932685,2017-04-02T21:31:23.951Z,2017-04-02T21:31:23.951Z,0,0,US,False,33544,True
33627,Independent brewing company,1704 shady ave,Pittsburgh,Pa,True,False,In the back,You have to be a paying customer,40.4376813,-79.9195192,2017-04-04T23:13:03.901Z,2017-04-04T23:13:03.901Z,0,0,US,False,33627,True
34232,Artisan Tattoo and Coffee,5001 Penn ave,Pittsburgh,Pa,True,True,,,40.4653383,-79.9438735,2017-04-17T19:56:28.777Z,2017-04-17T19:56:28.777Z,0,1,US,False,34232,True
34233,Artisan Tattoo and Coffee,5001 Penn ave,Pittsburgh,Pa,True,True,,,40.4653383,-79.9438735,2017-04-17T19:56:29.082Z,2017-04-17T19:56:29.082Z,0,0,US,False,34233,True
34234,Artisan Tattoo and Coffee,5001 Penn ave,Pittsburgh,Pa,True,True,,,40.4653383,-79.9438735,2017-04-17T19:56:30.147Z,2017-04-17T19:56:30.147Z,0,0,US,False,34234,True
34235,Artisan Tattoo and Coffee,5001 Penn ave,Pittsburgh,Pa,True,True,,,40.4653383,-79.9438735,2017-04-17T19:56:31.730Z,2017-04-17T19:56:31.730Z,0,2,US,False,34235,True
34260,Whitfield Hall,143 N Craig St,Pittsburgh ,PA,False,False,Building entrance at porch around back. Downstairs to the right of the stairs. I was in the women's bathroom and it had extra pads and tampons. ,"Probably need to be in hall for a reason, though might be able to stop and ask to use the restroom. ",40.4484072,-79.9502015,2017-04-18T14:10:03.239Z,2017-04-18T14:10:03.239Z,0,0,US,False,34260,True
34598,Beechwood Farms Nature Reserve,614 Dorseyville Road,Pittsburgh,Pa,False,False,Located in gift shop towards back.,,40.5426537,-79.9058911,2017-04-27T12:29:41.893Z,2017-04-27T12:29:41.893Z,0,1,US,False,34598,True
34599,Nordstroms-Ross Park Mall,Ross Park Drive,Pittsburgh,Pa,False,False,Single family bathroom on 2nd floor,,40.5418406,-80.0175671,2017-04-27T12:32:13.602Z,2017-04-27T12:32:13.602Z,0,0,US,False,34599,True
35022,Starbucks,417 S. Craig St,Pittsburgh,PA,True,False,,,40.444714,-79.9485725,2017-05-13T02:07:59.977Z,2017-05-13T02:07:59.977Z,0,0,US,False,35022,True
35023,Cafe D'Amour/Nine Stories,5400 Butler St,Pittsburgh,PA,False,True,,,40.4828046,-79.950935,2017-05-13T02:09:34.148Z,2017-05-13T02:09:34.148Z,0,0,US,False,35023,True
35024,Planned Parenthood,933 Liberty Ave,Pittsburgh,PA,True,True,,Available for health center patients.,40.4434897,-79.9968471,2017-05-13T02:10:54.836Z,2017-05-13T02:10:54.836Z,0,0,US,False,35024,True
35585,East Liberty Presbyterian Church ,116 Highland Avenue,Pittsburgh ,Pa,False,False,"All the RR have signs indicating that ELPC welcomes gender diversity. Please feel free to use the RR that fits your gender identity or expression. 

Men's is to the right and women's straight ahead. ",There is a table to sign in at when you come in. It is a safe and welcoming space based on what I have seen. ,40.4610063,-79.925589,2017-06-08T04:01:49.337Z,2017-06-08T04:01:49.337Z,0,0,US,False,35585,True
36831,Ace Hotel,120 s whitfield,pittsburgh,PA,True,True,basement with elevator access,,40.4613153,-79.9263448,2017-08-05T22:36:59.781Z,2017-08-05T22:36:59.781Z,0,0,,False,36831,True
36832,Ace Hotel,120 s whitfield,pittsburgh,Pennsylvania,True,True,"basement, with elevator access",,40.4613153,-79.9263448,2017-08-05T22:51:06.793Z,2017-08-05T22:51:06.793Z,0,0,US,False,36832,True
36835,Ace Hotel,120 s whitfield,pittsburgh,PA,True,True,basement with elevator access,,40.4613153,-79.9263448,2017-08-06T04:11:33.282Z,2017-08-06T04:11:33.282Z,0,1,US,False,36835,True
37163,Eat n Park,2874 West Liberty Avenue,Pittsburgh,Pennsylvania,True,True,"upon entering, turn left and walk as far that way as possible, then right and you will see it there.","in my experience, they let me in without buying anything. however, i'm also a regular so i'm not sure about others. -g.avery",40.3957707,-80.0335757,2017-08-25T11:26:28.432Z,2017-08-25T11:26:28.432Z,0,4,US,True,37163,True
37790,Trader Joe's,6343 Penn Ave,Pittsburgh,Pennsylvania,True,True,Back left corner of the store,,40.4592022,-79.9192567,2017-09-19T19:38:07.693Z,2017-09-19T19:38:07.693Z,0,1,US,True,37790,True
37918,Tazza d'oro ,524 grant ave. Zip 15209,Pittsburgh,Pa ,True,True,,,40.4810224,-79.9747074,2017-09-26T16:47:28.362Z,2017-09-26T16:47:28.362Z,0,0,US,False,37918,True
38921,ikea,2001 Park Manor Blvd,pittsburgh,pa,True,False,"top floor, behind food counter down a long hallway is a family restroom!",usable as long as you're shopping at ikea!,40.4517367,-80.1681502,2017-12-05T18:57:23.827Z,2020-04-14T21:19:01.611Z,0,0,US,True,38921,True
39870,Ppg Paints Arena,1001 fifth avenue,Pittsburgh,Pennsylvania,False,False,Family bathrooms are all over the place near the food stands and bars,,40.4393097,-79.9895529,2018-02-10T06:31:28.481Z,2018-02-10T06:31:28.481Z,0,0,US,False,39870,True
40357,Texas Roadhouse,Duncan Avenue,Pittsburgh ,Pennsylvania ,True,True,In back corner of restaurant by women’s restroom. Past the bar. ,It is a “family restroom.”,40.5672737,-80.0124537,2018-03-11T21:51:32.368Z,2018-03-11T21:51:32.368Z,0,0,US,True,40357,True
40498,"Purnell Center for the Arts, Carnegie Mellon campus",5000 Forbes ,Pittsburgh,Pennsylvania,True,True,All floors have single use accessible restrooms.,,40.4406248,-79.9958864,2018-03-20T20:17:00.202Z,2018-03-20T20:17:00.202Z,0,0,US,False,40498,True
40662,Gap,Walnut St,Pittsburgh,PA,True,True,Go downstairs or down the elevator to the Gap Kids department,Just ask the cashier if they have a restroom and they can let you in with their key. Keep in mind that this is in a kids department and kids are weird sometimes. There are two single stall restrooms and both are unmarked,40.4534265,-79.9271049,2018-03-31T18:10:41.362Z,2018-03-31T18:10:41.362Z,0,1,US,False,40662,True
40974,Starbucks,7 Market Square,Pittsburgh,PA,True,False,2 single stalls in the back left. Door code is 0100,,40.4402122,-80.0021785,2018-04-16T01:22:36.619Z,2018-04-16T01:22:36.619Z,0,0,US,False,40974,True
42216,Grant street transportation center,55 11th street,Pittsburgh,Pennsylvania ,True,True,Between the male and female restrooms and across bus door number 9.,Not always open or locked often. ,40.4447597,-79.9933102,2018-07-03T23:26:56.309Z,2018-07-03T23:26:56.309Z,0,0,US,True,42216,True
42362,PERSAD Center (aka Equality Center),Butler St,Pittsburgh ,Pa,False,False,,LGBT-centered company. Has a neutral bathroom in lobby. Just ask the person at the front desk. ,40.4851642,-79.9462964,2018-07-14T05:37:50.688Z,2018-07-14T05:37:50.688Z,0,1,US,False,42362,True
42659,Piada Italian Street Food,3600 Forbes,Pittsburgh,Pennsylvania,True,False,There’s a ramp that says “bathrooms” over it on the left side of the restaurant. Family bathroom is the first door.,,40.440536,-79.957918,2018-07-30T03:10:46.909Z,2018-07-30T03:10:46.909Z,0,0,US,True,42659,True
43655,61B Cafe,1108 S Braddock Ave,Pittsburgh,PA,True,False,"Ground floor, back, left. ",,40.4323962,-79.8939493,2018-09-11T02:42:11.138Z,2018-09-11T02:42:11.138Z,0,0,US,False,43655,True
44599,Cathedral of Learning,4200 Fifth Avenue,Pittsburgh,PA,True,False,"G-2 -- on the ground floor, so if you are on the floor with the main hall, go down one floor to G (any stairwell or elevator). follow signs to copy center/mail. Signed as ""family/inclusive restroom"".",Accessible. Open to the public during the day. University ID required after around 11pm.,40.44439,-79.9534133,2018-09-23T17:51:56.767Z,2020-04-14T21:29:10.310Z,0,0,US,True,44599,True
44703,Artisan Cafe,5001 Penn Ave,Pittsburgh,PA,True,True,"first floor, to the back, door is on the left ","You do not have to be a paying customer. You are welcome. It is a safe space to hang out, do work, read, talk, anything really. all is welcome. ",40.465229,-79.9438995,2018-09-27T23:38:00.050Z,2020-04-14T21:29:50.407Z,0,0,US,False,44703,True
44726,Morewood Gardens,1090 Morewood Avenue,Pittsburgh,PA,True,True,"On the first floor of Morewood Gardens, behind the kitchen and next to the vending machines. ",You must present a CMU ID at the front desk for building access.,40.4448399,-79.9428803,2018-09-28T14:29:32.296Z,2020-04-14T21:29:55.935Z,0,0,US,False,44726,True
45596,City Works,Two PPG Place,Pittsburgh,PA,False,True,First door on the left in bathroom hallway,"Say you’re going to order at the bar to bypass waitstaff, then turn left. ",40.4405311,-80.0032427,2018-11-02T21:21:41.436Z,2020-04-14T21:27:36.699Z,0,1,US,True,45596,True
45645,Central Outreach Wellness Center ,127 Anderson St.  Suite 101 Timber court ,Pittsburgh,PA,True,True,In the medical clinic office space.  ,"Must be getting an STD check, but its free",40.4486399,-80.0012175,2018-11-04T09:12:28.973Z,2020-04-14T21:28:56.004Z,0,1,US,False,45645,True
45793,Tiki Lounge ,2003 E Carson St. ,Pittsburgh,PA,False,True,"Bottom floor, Men’s and Women’s gender neutral ",both restrooms are gender neutral ,40.4287795,-79.9773733,2018-11-11T01:30:08.883Z,2020-04-14T21:32:11.120Z,0,0,US,False,45793,True
45802,Trixie’s Bar,1323 E Carson St,Pittsburgh,PA,False,True,back of bar,both bathrooms - gender neutral ,40.428945,-79.9843351,2018-11-11T04:20:38.937Z,2020-04-14T21:32:39.303Z,0,1,US,False,45802,True
47344,CCAC North Campus Library,8701 Perry Highway,Pittsburgh,PA,True,True,"After entering the front doors of the building, proceed straight and the library will be on your right. Signage is good, so look for the library sign. The gender neutral restroom is located on the first floor of the library. Enter the library, walk past the stairs that lead to the second floor, go around the corner to the left, and then straight back past the reference desk. The restroom is at the far end of the room.   ",,40.5658203,-80.0401189,2019-02-04T21:29:56.375Z,2019-02-04T21:29:56.397Z,0,0,US,False,47344,True
