id,name,street,city,state,accessible,unisex,directions,comment,latitude,longitude,created_at,updated_at,downvote,upvote,country,changing_table,edit_id,approved
29834,Whiskey Cake,23139 Grand Circle Blvd,Houston,Tx,True,True,,,29.7910027,-95.7737026,2017-02-25T20:35:52.980Z,2017-02-25T20:35:52.980Z,0,0,US,False,29834,True
30122,Black Hole,4504 Graustark,Houston,Texas,False,False,,,29.7324901,-95.39499579999999,2017-02-26T02:57:56.352Z,2017-02-26T02:57:56.352Z,0,0,US,False,30122,True
30202,Baylor Family Medicine ,"3701 Kirby Drive, Suite 100",Houston ,TX ,False,True,Inside VERY trans-friendly primary care clinic,"Meant for patients, but in an emergency, we'd love to help",29.7331253,-95.41806969999999,2017-02-26T04:18:23.461Z,2017-02-26T04:18:23.461Z,0,0,US,False,30202,True
30861,EQ Heights Coffee Shop,1030 Heights Blvd,Houston,TX,False,True,Inside and toward the back on the right-hand side of the building.,Not clear whether it is accessible or not - the front has a ramp but there are some doorways to navigate near the bathroom,29.790124,-95.397195,2017-02-26T22:25:36.980Z,2017-02-26T22:25:36.980Z,0,0,US,False,30861,True
31730,Trader Joe's ,South shepherd ,Houston,Tx,True,True,,,29.7418172,-95.41074189999999,2017-02-27T23:00:35.481Z,2017-02-27T23:00:35.481Z,0,0,US,False,31730,True
32098,The Nook Cafe,4701 Calhoun #150,Houston,TX,False,True,Straight back to the left.,,29.72276,-95.33716890000001,2017-02-28T15:32:15.517Z,2017-02-28T15:32:15.517Z,0,0,US,False,32098,True
32221,the next door,2020 Waugh Dr,Houston,Tx,False,False,"straight through the bar, last two doors on the right.",,29.7499715,-95.39639079999999,2017-03-01T01:54:39.754Z,2017-03-01T01:54:39.754Z,0,0,US,False,32221,True
32516,Kelsey sebold clinic ,2727 Holcombe ,Houston ,Tx,True,True,Restrooms to left past pharmacy ,"2 single stall, non-gendered, handicap accessible. ",29.7051741,-95.421722,2017-03-01T19:59:48.039Z,2017-03-01T19:59:48.039Z,0,0,US,False,32516,True
32892,International Owl Center,126 E Cedar,Houston ,MN,True,True,Back corner of the building,It's the only stall and you have to pay admission unless it's an emergency,43.7632328,-91.5684649,2017-03-02T22:25:15.549Z,2017-03-02T22:25:15.549Z,0,0,US,False,32892,True
32970,Half Price Books,961 E NASA Parkway ,Houston,TX,False,True,All the way in back on the left side of the store. ,,29.5467188,-95.108245,2017-03-03T04:20:46.970Z,2017-03-03T04:20:46.970Z,0,0,US,False,32970,True
33037,Rice U Anderson-Clarke Continuing Studies,6100 Main St - near Stockton & University,Houston,TX,True,True,"2nd Floor, up the steps and to the right.",Access during normal work hours only.,29.7173941,-95.40183119999999,2017-03-03T16:26:22.714Z,2017-03-03T16:26:22.714Z,0,0,US,False,33037,True
33394,Union kitchen,4057 bellaire blvd,Houston,Tx,False,True,,,29.7056357,-95.44204599999999,2017-04-01T01:56:47.950Z,2017-04-01T01:56:47.950Z,0,0,US,False,33394,True
33620,Inversion Coffee & Art,1953 Montrose Blvd ,Houston,Texas,True,True,,,29.7513008,-95.39169020000001,2017-04-04T20:33:25.788Z,2017-04-04T20:33:25.788Z,0,1,US,False,33620,True
33766,Starbucks,1400A NASA Rd. 1,Houston,Tx,True,True,,,29.5478348,-95.0980987,2017-04-08T17:19:46.383Z,2017-04-08T17:19:46.383Z,0,0,US,False,33766,True
33858,Resurrection Metropolitan Community Church,2025 W 11th St,Houston,Texas,True,True,"Eight accessible bathrooms, six of which are gender neutral","Open 9-5 M-F, closed most Saturdays, services at 9 and 11 on Sundays, typically with people there until 4",29.78966509999999,-95.4182419,2017-04-10T00:45:04.134Z,2017-04-10T00:45:04.134Z,0,0,US,False,33858,True
34131,Crocker Bar,2312 Crocker St.,Houston ,TX,True,False,,"""Paying customer""",29.74852499999999,-95.389895,2017-04-16T00:32:24.300Z,2017-04-16T00:32:24.300Z,0,0,US,False,34131,True
34302,BuffBurger,1014 Wirt Road,Houston,Texas,False,False,,,29.7851613,-95.483268,2017-04-19T22:31:53.050Z,2017-04-19T22:31:53.050Z,0,1,US,False,34302,True
34335,Rice University Brockman Hall for Physics,6100 Main MS-550,Houston,Texas,True,True,2nd floor near the main office,,29.7133962,-95.4057658,2017-04-20T20:08:29.977Z,2017-04-20T20:08:29.977Z,0,0,US,False,34335,True
35149,El Gato Coffeehouse Cat Café ,508 Pecore St. Suite A,Houston,Texas,True,True,,,29.7904428,-95.3767472,2017-05-19T22:03:52.486Z,2017-05-19T22:03:52.486Z,0,0,US,False,35149,True
35402,El Gato Coffeehouse Cat Cafe,508 Pecore St. Suite A,Houston,Texas,True,True,,,29.7904428,-95.3767472,2017-05-29T23:38:18.683Z,2017-05-29T23:38:18.683Z,0,1,US,False,35402,True
35403,El Gato Coffeehouse & Cat Cottage,508 Pecore St. ,Houston ,TX,True,True,,,29.7904428,-95.3767472,2017-05-29T23:41:56.047Z,2017-05-29T23:41:56.047Z,0,1,US,False,35403,True
35459,Jones Comprehensive Assessment Center,5445 Almeda Road #407,Houston,Texas,False,True,"4th floor, glass doors towards the end of the hallway on the right. ",Just ask the receptionist for access to the restroom. ,29.721001,-95.3786047,2017-06-01T22:51:08.683Z,2017-06-01T22:51:08.683Z,0,0,US,False,35459,True
35874,Tout Suite,2001 Commerce St,Houston,Tx,False,True,Along the wall disguised as wood paneling there's actually a door,Previously gendered but the signs have been removed,29.7586513,-95.35056809999999,2017-06-19T21:36:30.174Z,2017-06-19T21:36:30.174Z,0,0,US,False,35874,True
36123,FIX Coffeebar,415 Westheimer Rd,Houston,Texas,True,True,In the back left,Must be a paying customer ,29.7442261,-95.38684889999999,2017-06-30T19:03:14.508Z,2017-06-30T19:03:14.508Z,0,1,US,False,36123,True
36232,Emerson Unitarian Universalist Church,1900 Bering Dr,Houston,TX,True,True,"All restrooms in the church are open for you to use the one that matches your gender identity - we are a welcoming congregation. There are also single stall unisex restrooms - go past the chapel, turn left, all the way down the hall. ",All are welcome!,29.7469354,-95.47968039999999,2017-07-06T21:34:35.885Z,2017-07-06T21:34:35.885Z,0,1,US,True,36232,True
36310,Snap Kitchen,250 W 20th St.,Houston,TX,True,True,,,29.8037365,-95.4010317,2017-07-10T16:57:22.329Z,2017-07-10T16:57:22.329Z,0,1,US,False,36310,True
36367,El Dorado Mexican Restaurant ,1962 el dorado blvd,Houston,Texas,False,True,,,29.57830289999999,-95.1214803,2017-07-13T00:37:15.128Z,2017-07-13T00:37:15.128Z,0,1,US,True,36367,True
36527,Shell,1740 Old Spanish trail,Houston,Texas,False,False,Outside on the side of the building,,29.6953272,-95.4012913,2017-07-21T22:22:34.010Z,2017-07-21T22:22:34.010Z,0,0,US,False,36527,True
36600,Lowbrow ,1601 W Main,Houston ,Texas,True,False,,,29.7357442,-95.39946979999999,2017-07-25T17:59:04.570Z,2017-07-25T17:59:04.570Z,0,1,US,False,36600,True
36794,Starbucks ,7747 Kirby,Houston ,TX,True,True,,"Can walk in, may have to browse before or after.",29.6959342,-95.41552829999999,2017-08-03T18:40:37.988Z,2017-08-03T18:40:37.988Z,0,0,US,True,36794,True
37349,Hughies Tavern & Grille ,1802 W. 18th Street ,Houston ,State ,True,False,,,29.8012907,-95.4316625,2017-08-30T19:46:08.950Z,2017-08-30T19:46:08.950Z,0,3,US,True,37349,True
37427,Hugs And Donuts,1901 N. Sheppard Drive #4,Houston,Texas,False,True,,,29.803124,-95.4107372,2017-09-02T20:44:24.248Z,2017-09-02T20:44:24.248Z,0,1,US,False,37427,True
37491,Learning Express Toys,12850 Memorial Dr Unit 1160,Houston,Texas,True,True,Green room in the back left corner,,29.7752138,-95.560801,2017-09-04T22:52:45.829Z,2017-09-04T22:52:45.829Z,0,0,US,True,37491,True
37680,Luna Y Sol Mexican Grill,2808 Milam St. Suite G,Houston,Texas,True,True,,,29.7451089,-95.3775759,2017-09-14T08:12:01.013Z,2017-09-14T08:12:01.013Z,0,0,US,False,37680,True
37712,Bellagreen,801 Town and Country Blvd,Houston ,Tx,True,True,To the right from front entrance ,,29.7804726,-95.56094619999999,2017-09-16T13:25:05.801Z,2017-09-16T13:25:05.801Z,0,0,US,False,37712,True
37716,Gelazzi,3601 White Oak Dr.,Houston,Texas,False,True,All the way in the back of the shop ,,29.781337,-95.39644969999999,2017-09-16T21:06:12.673Z,2017-09-16T21:06:12.673Z,0,1,US,False,37716,True
37738,Dunkin Donuts,2808 S TX 6 #4,Houston,Tx ,False,False,,,29.728653,-95.64468199999999,2017-09-17T15:07:16.493Z,2017-09-17T15:07:16.493Z,0,0,US,False,37738,True
37824,"Sams Burgers, Fries, and Pies",1017 Dairy Ashford Rd,Houston,Texas,True,False,,For customers only ,29.7785759,-95.60688259999999,2017-09-21T17:40:19.164Z,2017-09-21T17:40:19.164Z,0,0,US,False,37824,True
37895,Starbucks,9315 Katy Freeway,Houston ,Texas,False,True,,,29.7822214,-95.5217105,2017-09-24T15:02:09.893Z,2020-04-14T21:19:31.132Z,0,2,US,False,37895,True
37950,Starbucks ,3407 Montrose Blvd,Houston,Texas,True,True,,,29.7420145,-95.39071659999999,2017-09-28T22:49:05.468Z,2017-09-28T22:49:05.468Z,0,1,US,False,37950,True
37993,Heights Asian Cafe,2201 Yale St,Houston,Texas,False,False,,For customers only ,29.8062505,-95.3995707,2017-10-03T00:04:12.040Z,2017-10-03T00:04:12.040Z,0,1,US,False,37993,True
38207,Anytime Fitness,1102 Yale St.,Houston,Texas,True,True,,,29.7911111,-95.39859539999999,2017-10-16T22:03:50.856Z,2017-10-16T22:03:50.856Z,0,0,US,False,38207,True
38370,Starbucks,14607 Memorial Drive,Houston,Texas,True,True,,,29.7698391,-95.6071599,2017-10-26T13:27:46.300Z,2017-10-26T13:27:46.300Z,0,2,US,False,38370,True
38371,Starbucks,14607 Memorial Drive,Houston,Texas,True,True,,,29.7698391,-95.6071599,2017-10-26T13:29:09.853Z,2017-10-26T13:29:09.853Z,0,0,US,False,38371,True
38384,Mercantile,5411 Morningside Dr,Houston,Tx,False,True,,,29.7168704,-95.4147601,2017-10-27T07:00:04.713Z,2017-10-27T07:00:04.713Z,0,1,US,False,38384,True
38486,Half Price Books,15754 Farm to Market Rd 529,Houston,Texas,True,True,,,29.8792189,-95.64657009999999,2017-11-03T01:00:43.605Z,2017-11-03T01:00:43.605Z,0,0,US,True,38486,True
38511,Jimmy John's,10535 Westheimer Rd #102,Houston,Texas,True,False,,,29.7364292,-95.5621501,2017-11-04T20:17:16.081Z,2017-11-04T20:17:16.081Z,0,0,US,False,38511,True
38656,The Barking Pig ,2307 Ella Blvd,Houston,Texas,True,True,"Two single-user, non-gendered restrooms. There is sufficient space for a wheelchair and I think sufficient space adjacent to toilet to transfer easily. ","Very friendly bar. When I walked in, I was desperate, having been hella intimidated by very busy men’s rooms all day. No one said a word. Very trans-friendly establishment.",29.8068294,-95.42955540000001,2017-11-14T01:02:06.644Z,2017-11-14T01:02:06.644Z,0,0,US,False,38656,True
38809,Mercantile ,5411 Morningside Dr,Houston,Tx,False,False,,,29.7168704,-95.4147601,2017-11-26T19:15:22.359Z,2017-11-26T19:15:22.359Z,0,0,US,False,38809,True
38855,three brothers bakery,12393 kingsride ln.,houston,tx,True,True,"2 single, gender neutral bathrooms ",,29.7787882,-95.5473755,2017-11-30T22:07:29.309Z,2017-11-30T22:07:29.309Z,0,1,US,False,38855,True
39051,Trader Joe’s ,1440 S Voss Rd,Houston,Texas,False,True,,,29.7527485,-95.5016546,2017-12-17T19:08:40.504Z,2017-12-17T19:08:40.504Z,0,0,US,True,39051,True
39595,85°C Bakery Cafe,1027 Blalock Rd,Houston,Texas,True,False,,,29.7857027,-95.5222959,2018-01-21T19:35:53.936Z,2018-01-21T19:35:53.936Z,0,1,US,False,39595,True
39777,Lisle Violin Shop Northwest,11550 Louetta Rd,Houston,Tx,True,True,,,29.99722,-95.59217199999999,2018-02-04T02:48:08.791Z,2020-04-14T21:21:11.794Z,0,0,US,False,39777,True
41477,Hughies Bar And Grille ,W 18th,Houston,Texas,True,False,In the back ,,29.8017228,-95.4292641,2018-05-25T00:26:17.240Z,2020-04-14T21:22:59.322Z,0,1,US,True,41477,True
41915,Roegels Barbeque,2223 S Voss Rd,Houston,Texas,True,False,,,29.7451503,-95.50071539999999,2018-06-19T17:53:35.425Z,2018-06-19T17:53:35.425Z,0,1,US,False,41915,True
41916,Dan Phyll,9999 Westheimer Road,Houston,Texas,False,True,,,29.7361857,-95.54671689999999,2018-06-19T17:56:39.959Z,2018-06-19T17:56:39.959Z,0,1,US,False,41916,True
41964,MaS Taco,1019 Dairy Ashford Rd,Houston,Texas,True,False,,,29.7786467,-95.60692999999999,2018-06-21T15:19:52.817Z,2018-06-21T15:19:52.817Z,0,1,US,False,41964,True
41965,MaS Taco,1019 Dairy Ashford Road,Houston,Texas,False,False,,,29.7786467,-95.60692999999999,2018-06-21T15:20:50.557Z,2018-06-21T15:20:50.557Z,0,1,US,False,41965,True
41966,Amerejuve,1415 Voss Road Suite 230,Houston,Texas,False,True,,,29.75149499999999,-95.499658,2018-06-21T15:22:22.632Z,2018-06-21T15:22:22.632Z,0,1,US,False,41966,True
42148,Plato’s Closet,3277 Southwest Freeway,Houston,Texas,False,False,Back of the store.,,29.72857,-95.431832,2018-06-29T20:35:11.020Z,2020-04-14T21:23:29.426Z,0,1,US,False,42148,True
42185,Jimmy John’s,10535 Westheimer Rd #102,Houston,Texas,False,False,Back of the restaurant.,,29.73639499999999,-95.5621791,2018-07-02T17:25:18.340Z,2020-04-14T21:23:39.397Z,0,1,US,False,42185,True
42208,Jersey Mike’s Subs,5393 Westheimer Rd Suite B,Houston,Texas,False,False,Back of the restaurant.,,29.73849779999999,-95.4701092,2018-07-03T18:30:28.206Z,2020-04-14T21:23:46.149Z,0,1,US,False,42208,True
42252,Plato’s Closet,3277 Southwest Freeway,Houston,Texas,True,False,Back of the store.,Bathrooms are locked. You have to ask for them to unlock it.,29.72857,-95.431832,2018-07-05T23:25:48.001Z,2018-07-05T23:25:48.001Z,0,1,US,False,42252,True
42353,Marco’s Pizza,16427 W Little York Rd,Houston,Texas,True,False,Back of the restaurant.,,29.8658671,-95.65758559999999,2018-07-13T01:14:13.240Z,2018-07-13T01:14:13.240Z,0,1,US,False,42353,True
43211,Holler Brewing Co,2206 Edwards St,Houston,Texas,True,True,Enter to the right ,Just walk in and use when open,29.7710253,-95.3820133,2018-08-25T20:55:31.305Z,2018-08-25T20:55:31.305Z,0,0,US,True,43211,True
43334,Half Price Books,Westheimer @ Monfrose,Houston,Tx,True,True,,"You have to ask for a key at the front desk
",29.7370517,-95.5425326,2018-09-02T00:30:29.019Z,2018-09-02T00:30:29.019Z,0,0,US,False,43334,True
43584,Antidote Coffee,729 Studewood St.,Houston,Texas,True,True,,,29.7849794,-95.3880885,2018-09-10T18:29:05.865Z,2018-09-10T18:29:05.865Z,0,0,US,False,43584,True
44391,Java Lava,1201 Southmore Blvd,Houston,TX,False,False,Out the patio to the left,,29.7275659,-95.385387,2018-09-18T21:51:02.888Z,2018-09-18T21:51:02.888Z,0,0,US,False,44391,True
44516,Starbucks,11611 Katy Fwy,Houston,TX,True,True,,,29.7838227,-95.58862210000001,2018-09-21T14:26:56.287Z,2020-04-14T21:28:41.843Z,0,0,US,True,44516,True
44849,Potbelly ,11700 Westheimer,Houston ,Tx,True,False,Corner of westheimer and crescent park.  Across westheimer from Kohls ,,29.7372643,-95.5844158,2018-10-02T16:42:30.240Z,2020-04-14T21:30:40.297Z,0,0,US,False,44849,True
44963,WingStop,720 Dairy Ashford Drive #200,Houston,Texas,False,False,Back of the restaurant.,,29.771351,-95.60584000000001,2018-10-07T02:52:00.982Z,2020-04-14T21:31:46.795Z,0,1,US,False,44963,True
44969,First Watch,Katy Fwy,Houston,TX,True,True,It’s a straight shot from the main entrance to the back. ,"There’s two unisex single stalls, as well as two gendered single stall accessible restrooms.",29.78618226402724,-95.72313871583971,2018-10-07T13:58:50.292Z,2018-10-07T13:58:50.292Z,0,0,US,False,44969,True
45015,Poké Bar - Memorial,14555 Memorial Dr #500,Houston,Texas,True,False,In the back of the restaurant,,29.7696586,-95.6053474,2018-10-09T01:45:44.976Z,2020-04-14T21:32:03.470Z,0,1,US,False,45015,True
45016,Poké Bar - Memorial,14555 Memorial Dr #500,Houston,Texas,True,False,In the back of the restaurant.,,29.7696586,-95.6053474,2018-10-09T01:46:32.467Z,2020-04-14T21:32:03.523Z,0,1,US,False,45016,True
45613,House if Bowls,6650 Corporate Dr,Houston,Texas,True,True,,,29.7061834,-95.5522943,2018-11-03T01:12:21.654Z,2020-04-14T21:28:31.231Z,0,1,US,False,45613,True
45639,Lauren Devries,5085 Westhiemer Road,Houston,Texas,False,False,,Has two family restrooms. Inside Texas Children’s Gallery near Payless Shoes. ,29.74227736909452,-95.46411963497604,2018-11-04T01:53:50.199Z,2018-11-04T01:53:50.199Z,0,0,US,False,45639,True
46085,Lauren Devries,Memorial Parway,Houston,Texas,True,False,Next to Police Memorial,,29.7638189,-95.50534809999999,2018-11-25T20:24:53.624Z,2018-11-25T20:24:53.741Z,0,0,US,False,46085,True
46315,Starbucks #9578,803 S Texas 6,Houston,Texas,True,True,Next to the exit in the back.,,29.7751714,-95.6432894,2018-12-06T17:48:32.055Z,2018-12-06T17:48:32.116Z,0,1,US,True,46315,True
46996,Student Center South,4465 University Drive,Houston,TX,True,True,2nd floor on the right past the gendered bathrooms near the LGBT resource center and Women's and Gender resource center.,Has a changing table!,29.7208222,-95.3407265,2019-01-15T20:18:30.473Z,2019-02-12T06:07:22.324Z,0,0,US,False,28429,True
46999,AD Bruce Religious Center ,3841 Cullen Blvd,Houston,TX,False,True,2nd floor down the hallway,,29.7200097,-95.3476878,2019-01-15T20:27:18.385Z,2019-01-15T20:27:18.429Z,0,0,US,False,46999,True
